suspension,"n.吊,悬浮,悬浮液,暂停,中止,悬而未决,延迟",0.718410976,,,
suspicion,"n.猜疑,怀疑",0.229976703,,,
suspicious,"adj.(～of)可疑的,怀疑的",0.819084825,,,
sustain,"vt.支撑,撑住,维持,持续",0.951832401,,,
swallow,"n.[鸟]燕子,吞咽,喉;vt.咽,淹没,吞没,取消,忍受,轻信,压制,耗尽;vi.吞下,咽下",0.101410737,,,
swamp,"n.沼泽,湿地,煤层聚水;v.陷入沼泽,淹没,覆没",0.404961609,,,
swap,v.交换;n.交换,0.957232108,,,
sway,"v.摇摆,摇动",0.594058594,,,
swear,"vi.诅咒;v.宣誓,发誓",0.843738864,,,
swell,"v.(使)膨胀,增大",0.432422921,,,
swift,"n.[鸟]雨燕,(梳棉机等的)大滚筒;adj.迅速的,快的,敏捷的,立刻的;adv.迅速地,敏捷地",0.984066125,,,
swing,"v.摇摆,摆动,回转,旋转;n.秋千,摇摆,摆动",0.502948215,,,
switch,"n.开关,电闸,转换;vt.转换,转变",0.497786509,,,
sword,n.剑,0.660728021,,,
symbol,"n.符号,记号,象征",0.906481143,,,
symmetry,"n.对称,匀称",0.926555071,,,
sympathetic,"adj.有同情心的,合意的,赞成的;n.[解]交感神经,容易感受的人",0.875044986,,,
sympathize,"vi.同情,共鸣,同感,同意,吊唁",0.105822232,,,
sympathy,"n.同情,同情心",0.978637277,,,
symphony,"n.交响乐,交响曲",0.180482496,,,
symposium,"n.讨论会,座谈会",0.452262439,,,
symptom,"n.[医][植]症状,征兆",0.00549642,,,
syndrome,n.综合病症,0.398162325,,,
synthesis,"n.综合,合成",0.240662099,,,
synthetic,"adj.合成的,人造的,综合的",0.422508271,,,
system,"n.系统,体系,制度,体制,秩序,规律,方法",0.079375099,,,
systematic(al),"adj.组织性的,系统的",0.759156612,,,
tack,"n.大头钉,粗缝,行动方针,食物;vt.以大头针钉住,附加;vi.抢风航行,作文字形移动",0.605405081,,,
tackle,"n.工具,复滑车,滑车,辘轱,用具,装备,扭倒;vt.固定,应付(难事等),处理,解决,抓住;vi.捉住,扭住,扭倒",0.4829946,,,
tag,"n.标签,鞋带、绳子等末端的金属物,垂下物,附属物,名称,标记符,陈词滥调,结束语;vt.加标签于,紧随,添饰,起浑名,连接;vi.紧随",0.249143734,,,
talent,"n.天才,才干,才能",0.146786485,,,
tame,"adj.(动物)驯服的,柔顺的,(人)没精打彩的,顺从的,被开垦的,沉闷的,乏味的,平淡的;vt.驯养,驯服,制服,使变得平淡;vi.变得驯服",0.27968058,,,
tan,"n.日晒后的颜色,棕褐色,茶色;adj.棕褐色的,茶色;v.晒黑,晒成褐色",0.891214872,,,
tangle,n.混乱状态;v.处于混乱状态,0.858747174,,,
tanker,n.油轮,0.775918726,,,
target,"n.目标,对象,靶子",0.828259071,,,
tariff,"n.关税,关税表,税则,(旅馆,饭店等的)价目表、价格表;vt.课以关税",0.465530848,,,
tax,"n.税,税款,税金;vt.对...征税,使负重担,指控,责备",0.985041899,,,
tease,"n.揶揄,戏弄,逗惹;vt.取笑,逗恼,奚落,欺负,嘲弄,取笑,强求,梳理",0.712117245,,,
technician,"n.技术员,技师",0.686218624,,,
technique,"n.技术,技巧,方法,表演法,手法",0.429826834,,,
technology,"n.工艺,科技,技术",0.682895775,,,
tedious,"adj.单调乏味的,沉闷的,冗长乏味的",0.767557908,,,
teenager,n.十几岁的青少年,0.867524884,,,
telecommuications,"n.电讯,长途通讯,无线电通讯,电信学",0.238924802,,,
telecommunication,"n.电讯,长途通讯,无线电通讯,电信学",0.019274563,,,
telescope,n.望远镜;v.压缩,0.366255344,,,
temper,"n.(钢等)韧度,回火,性情,脾气,情绪,心情,调剂,趋向;v.(冶金)回火、锻炼,调和,调节",0.809558402,,,
temperament,"n.气质,性情,易激动,急躁",0.343327167,,,
temple,"n.庙,寺,神殿,教堂,礼拜堂,太阳穴,鬓角",0.404074011,,,
tempo,"n.(音乐)速度、拍子,发展速度",0.07089751,,,
temporary,"adj.暂时的,临时的,临时性",0.706227847,,,
tempt,"vt.诱惑,引诱,吸引,使感兴趣,考验,试探",0.497148312,,,
temptation,"n.诱惑,诱惑物",0.374117613,,,
tenant,"n.承租人,房客,租客;v.出租",0.597069316,,,
tend,"vi.趋向,往往是;vt.照管,护理",0.985424322,,,
tendency,"n.趋向,倾向",0.841558652,,,
tender,"adj.嫩的,温柔的,软弱的",0.416387158,,,
tense,"adj.紧张的,拉紧的;v.(使)紧张,(使)拉紧;n.[语法]时态",0.814789722,,,
tension,"n.紧张(状态),不安,拉紧,压力,张力,牵力,电压;vt.拉紧,使紧张",0.373265456,,,
tentative,"n.试验,假设;adj.试验性的,试探的,尝试的,暂定的",0.266948898,,,
terminal,"n.终点站,终端,接线端;adj.末期,每期的,每学期的",0.949216448,,,
terminate,"v.停止,结束,终止",0.21760241,,,
terrace,"n.梯田的一层,梯田,房屋之平顶,露台,阳台,倾斜的平地;adj.(女服)叠层式的;vt.使成梯形地,使有平台屋顶",0.883503791,,,
terrain,n.地形,0.345324253,,,
terrific,adj.令人恐怖的,0.663336904,,,
terrify,"vt.使恐怖,恐吓",0.022598197,,,
territory,"n.领土,版图,地域",0.848846172,,,
terror,"n.恐怖,可怕的人,恐怖时期,恐怖行动",0.401719151,,,
testify,"v.证明,证实,作证",0.106116552,,,
testimony,"n.证词(尤指在法庭所作的),宣言,陈述",0.432855485,,,
textile,n.纺织品;adj.纺织的,0.370113836,,,
texture,"n.(织品的)质地,(木材,岩石等的)纹理,(皮肤)肌理,(文艺作品)结构",0.23633752,,,
thanksgiving,"n.感谢,[宗]感恩祈祷",0.432526416,,,
theft,"n.偷,行窃,偷窃的事例,偷窃行为",0.279388206,,,
theme,"n.(谈话,写作等的)题目,主题,学生的作文,作文题,[音乐]主题,主题曲,主旋律",0.532786022,,,
theoretical,理论的,0.272918855,,,
theory,"n.理论,学说,...论,原理,意见,推测",0.364084423,,,
therapy,n.治疗,0.041400934,,,
thereafter,"adv.其后,从那时以后",0.921998548,,,
thereby,"adv.因此,从而,在那方面,在那附近",0.460679254,,,
therefore,"adv.因此,所以",0.178079059,,,
thermal,"adj.热的,热量的",0.768706833,,,
thermometer,"n.温度计,体温计",0.164150698,,,
thesis,"n.论题,论文",0.831731713,,,
thick,"adj.厚的,粗的,稠的,浓的;n.最拥挤部份,活动最多部份,事物的粗大浓密部份",0.128252277,,,
thigh,"n.大腿,股",0.763171576,,,
thinking,n.思想,0.820629391,,,
thirsty,"adj.口渴的,渴望的,热望的",0.031179578,,,
thorn,"n.[植]刺,棘,荆棘",0.406289719,,,
thorough,"adj.十分的,彻底的",0.188466299,,,
thoughtful,"adj.深思的,有思想性的,体贴的,关切的",0.793970572,,,
threat,"n.恐吓,凶兆,威胁",0.266118062,,,
threaten,"vt.恐吓,威胁,预示(危险),似有发生或来临的可能,可能来临",0.563031685,,,
threshold,"n.开始,开端,极限",0.09158771,,,
thrill,v.发抖,0.919541248,,,
thrive,"v.兴旺,繁荣,茁壮成长,旺盛",0.556826959,,,
throat,"n.咽喉,喉咙,嗓音,窄路,口子;vt.用喉音说,开沟于",0.524178574,,,
throne,"n.王座,君主",0.864186576,,,
thrust,"n.插,戳,刺,推力,猛推,口头攻击;vt.力推,冲,插入,挤进,刺,戳,强加,延伸;vi.插入,刺,戳,延伸,强行推进",0.223176297,,,
thumb,"n.拇指;vt.以拇指拨弄,笨拙处理,弄坏,翻阅,作搭车手势;vi.用拇指翻书页",0.898694476,,,
thunder,"n.雷,雷声,轰隆声;vi.打雷,雷鸣",0.897837395,,,
tick,"n.滴答声,记号,勾号,扁虱;v.滴答地响,标以记号,作滴答声",0.125328656,,,
tickle,"n.搔,胳肢,发痒;vt.胳肢,逗笑,使高兴,使发痒;vi.觉得痒,使人痒",0.264785312,,,
tide,"n.潮,潮汐,潮流,趋势",0.000825098,,,
tidy,"n.椅子的背罩,装杂碎的容器;adj.整齐的,整洁的,精简的;vt.弄整齐,收拾,整理;vi.整理,收拾;adj.<口>可观的,相当大的",0.683944971,,,
tile,"n.瓦片,瓷砖",0.627627335,,,
tilt,"v.(使)倾斜,(使)翘起,以言词或文字抨击",0.323191762,,,
timber,"n.木材,木料",0.029563791,,,
timely,"adj.及时的,适时的",0.556060284,,,
timid,"adj.胆小的,羞怯的",0.865003296,,,
tissue,"n.薄的纱织品,薄纸,棉纸,[生]组织,连篇",0.951450041,,,
title,"n.头衔,名称,标题,冠军,资格,字幕,权利,扉页;vt.赋予头衔,加标题于;adj.标题的,用作书名的",0.859901003,,,
toast,"n.烤面包(片),吐司面包,干杯;vt.敬酒,烤(面包等),使暖和;vi.烤暖,烤火,烘",0.850746124,,,
token,"n.表示,向征,记号,代币;adj.象征的,表意的",0.589129027,,,
tolerance,"n.公差,宽容,忍受,容忍,(食物中残存杀虫剂的)(法定)容许量;vt.给(机器部件等)规定公差",0.087282044,,,
tolerant,"adj.容忍的,宽恕的,有耐药力的",0.676817566,,,
tolerate,"vt.忍受,容忍",0.739473672,,,
toll,"n.通行税(费),费,代价,钟声;vt.征收,敲钟,鸣(钟)(特指宣布死亡),勾引,引诱;vi.征税,鸣钟",0.625659303,,,
tone,"n.音调,音质,语调,色调,状况,品质,语气,气氛;vt.调和,增强,以特殊腔调说,配合,定音调;vi.颜色调和",0.558076699,,,
topic,"n.话题,主题",0.766438462,,,
torch,"n.火把,启发之物;vi.像火炬一样燃烧;vt.用火炬点燃",0.115018736,,,
torture,"n.折磨,痛苦,拷问,拷打;vt.拷问,曲解,折磨,使弯曲",0.09475915,,,
toss,"v.投,掷",0.468630238,,,
tough,"n.恶棍;adj.强硬的,艰苦的,坚强的,坚韧的,强壮的,吃苦耐劳的,凶恶的,粗暴的;adv.<口>强硬地,顽强地;vt.<美口>忍受,耐,坚持",0.424354445,,,
tour,"n.旅行,游历,旅游;v.旅行,游历,巡回,漫游",0.605138585,,,
tow,"n.拖,拖曳所用之绳,麻的粗纤维;vt.拖,曳,牵引;vi.拖行,被拖带",0.541330243,,,
towel,"n.手巾,毛巾;v.用毛巾擦",0.757233358,,,
toxic,"adj.有毒的,中毒的",0.361175758,,,
trace,"n.痕迹,踪迹,微量,迹线,缰绳;vt.描绘,映描,画轮廓,追踪,回溯,探索;vi.上溯,沿路走",0.785801398,,,
tract,"n.广阔的地面,土地,地方,地域,(解剖)管道,小册子",0.414798452,,,
tractor,n.拖拉机,0.674695835,,,
trademark,n.商标,0.831198428,,,
tradition,"n.传统,惯例",0.465570934,,,
tragedy,"n.悲剧,惨案,悲惨,灾难",0.920779196,,,
tragic,"adj.悲惨的,悲剧的;n.(文艺作品或生活中的)悲剧因素,悲剧风格",0.940483903,,,
trail,"n.踪迹,痕迹,形迹;vt.跟踪,追踪,拉,拖,拖拉,(指植物)蔓生,蔓延,(指人)没精打采地走",0.810461636,,,
trait,"n.显著的特点,特性",0.422699525,,,
transaction,"n.办理,处理,会报,学报,交易,事务,处理事务",0.090450456,,,
transcend,"vt.超越,胜过",0.043852857,,,
transfer,"n.迁移,移动,传递,转移,调任,转帐,过户,转让;vt.转移,调转,调任,传递,转让,改变;vi.转移,转学,换车",0.385337017,,,
transform,"vt.转换,改变,改造,使...变形;vi.改变,转化,变换;n.[数]变换(式),[语]转换",0.774047867,,,
transient,"adj.短暂的,瞬时的;n.瞬时现象",0.843127846,,,
transistor,n.[电子]晶体管,0.699241596,,,
transit,"n.经过,通行,搬运,运输,运输线,转变;vt.横越,通过,经过;vi.通过;n.[天]中天,经纬仪",0.506160405,,,
transition,"n.转变,转换,跃迁,过渡,变调",0.671825988,,,
translation,"n.翻译,译文,转化,调任,转换[物][数]平移",0.572020384,,,
transmission,"n.播送,发射,传动,传送,传输,转播",0.433705261,,,
transmit,"vt.传输,转送,传达,传导,发射,遗传,传播;vi.发射信号,发报",0.536869516,,,
transparent,"adj.透明的,显然的,明晰的",0.617459113,,,
transplant,"v.移植,移种,移民,迁移;n.移植,被移植物,移居者",0.874477166,,,
transport,"n.传送器,运输,运输机,激动,流放犯,狂喜;vt.传送,运输,流放,放逐",0.091056817,,,
transportation,"n.运输,运送",0.28041608,,,
trap,"n.圈套,陷阱,诡计,活板门,存水弯,汽水闸,(双轮)轻便马车;vi.设圈套,设陷阱;vt.诱捕,诱骗,计捉,设陷,坑害,使受限制",0.458310036,,,
trash,"n.无价值之物,无聊的作品,垃圾,废物",0.448828553,,,
traverse,"n.横贯,横断,障碍,否认,反驳,通廊;vt.横过,穿过,经过,在...来回移动,反对,详细研究;vi.横越,旋转,来回移动;adj.横断的,横的",0.991056295,,,
tray,"n.盘,碟,盘子",0.479787903,,,
treatment,"n.待遇,对待,处理,治疗",0.152883194,,,
treaty,"n.条约,谈判",0.479530086,,,
tremble,"n.战栗,颤抖;vi.战栗,发抖,震动,(树叶等)摇晃.摇动,焦虑;vt.挥动,用颤抖的声音说出",0.932262481,,,
tremendous,"adj.极大的,巨大的",0.474840448,,,
trench,"n.沟渠,堑壕,管沟,电缆沟,战壕;v.掘沟,挖战壕",0.541450941,,,
trend,"n.倾向,趋势;vi.伸向,倾向,通向",0.776174548,,,
trial,"n.试验,考验,审讯,审判",0.817670377,,,
triangle,"n.[数]三角形,三人一组,三角关系",0.726399174,,,
tribe,"n.部落,部族",0.016974854,,,
tribute,"n.贡品,礼物,颂词,殷勤,贡物",0.260435925,,,
trifle,"n.琐事,少量,蛋糕,小事;v.开玩笑,玩弄,闭混,浪费,嘲弄",0.665092516,,,
trigger,"vt.引发,引起,触发;n.板机",0.787828417,,,
trim,"adj.整齐的,整洁的;vt.整理,修整,装饰",0.987658739,,,
triple,"n.三倍数,三个一组;adj.三倍的;vt.三倍与;vi.增至三倍",0.803213218,,,
triumph,"n.胜利,成功;v.获得胜利",0.14941108,,,
trivial,"adj.琐细的,价值不高的,微不足道的",0.110693632,,,
troop,"n.群,组,多数,军队;vi.群集,结队,成群而行;vt.把(骑兵)编成骑兵连",0.499125336,,,
tropical,"adj.热带的,热情的",0.572403924,,,
troublesome,"adj.麻烦的,讨厌的,棘手的",0.719570846,,,
truly,"adv.真实地,不假",0.460809831,,,
trumpet,n.喇叭,0.264042131,,,
trunk,"n.干线,树干,躯干,箱子,主干,象鼻;vt.把...放入旅行箱内;adj.树干的,躯干的,干线的,箱形的",0.423519586,,,
tub,n.浴盆,0.630913518,,,
tube,"n.管,管子,[英]地铁,<美>电子管,显象管",0.216229098,,,
tuck,"n.缝摺,活力,鼓声,船尾突出部下方,食物(尤指点心,蛋糕);vt.打摺,卷起,挤进,塞,使隐藏;vi.折成摺子,缩拢",0.229000336,,,
tug,"v.用力拖,吃力地搬运,苦干,用拖轮拖,拖拉;n.拖,苦干,拖船,(牵引用的)绳索",0.697075293,,,
tuition,n.学费,0.078232295,,,
tumble,"n.跌倒,摔跤,翻斤斗;vi.翻倒,摔倒,倒塌,滚动,翻筋斗,仓惶地行动;vt.使摔倒,使滚翻,弄乱",0.338773326,,,
tune,"n.曲调,调子,和谐,合调;vt.调音,调整,拨收,收听,知道或察觉他人所说的话或表现的情绪",0.335566096,,,
tunnel,"n.隧道,地道",0.350304148,,,
turbine,n.涡轮,0.949885022,,,
turbulent,"adj.狂暴的,吵闹的",0.47786756,,,
turnover,"n.翻覆,翻折,半圆卷饼,流通量,营业额,周转;adj.有一部分翻转的,可翻转的",0.611094773,,,
tutor,"n.家庭教师,(大学)指导教师,助教,监护人,辅导教师;v.辅导",0.356471543,,,
twist,"n.一扭,扭曲,盘旋,曲折,歪曲,手法,螺旋状;vt.拧,扭曲,绞,搓,捻,使苦恼,使转动,编织;vi.扭弯,扭曲,缠绕,扭动,呈螺旋形",0.885175643,,,
typewriter,n.打字机,0.780460441,,,
typical,"adj.典型的,象征性的",0.700366771,,,
typist,n.打字员,0.622878654,,,
tyre,n.轮胎;vt.装轮胎于,0.261431986,,,
ugly,"adj.丑陋的,难看的",0.799657528,,,
ultimate,"adj.最后的,最终的,根本的;n.最终",0.685424001,,,
ultraviolet,"adj.紫外线的,紫外的;n.紫外线辐射",0.423265783,,,
umbrella,"n.伞,雨伞,庇护",0.453040225,,,
unanimous,"adj.意见一致的,无异议的",0.782172447,,,
uncover,"vt.揭开,揭露;v.揭示",0.095170759,,,
underestimate,"vt.低估,看轻;n.低估",0.017785651,,,
undergo,"vt.经历,遭受,忍受",0.124570897,,,
undergraduate,"n.大学肄业生,(尚未取得学位的)大学生;adj.大学生的",0.948713726,,,
underground,"adj.地下的,地面下的,秘密的;n.[英]地铁;adv.在地下,秘密地",0.895669191,,,
underline,"vt.在...下面划线,作...的衬里,加下划线,强调;n.下划线",0.380088994,,,
underlying,"adj.在下面的,根本的,潜在的,[商]优先的",0.855158153,,,
undermine,v.破坏,0.777621627,,,
underneath,adv.在下面;prep.在...的下面,0.886050858,,,
understanding,"n.谅解,理解",0.827625027,,,
undertake,"vt.承担,担任,许诺,保证;v.采取",0.145525585,,,
undo,"vt.解开,松开;v.取消,撤消",0.365836013,,,
undoubtedly,"adv.无庸置疑地,的确地",0.330835813,,,
uneasy,"adj.心神不安的,不自在的,不稳定的,不舒服的;adv.心神不安地,不自在地,不稳定地",0.314620757,,,
unemployment,"n.失业,失业人数",0.04331479,,,
unexpected,"adj.想不到的,意外的,未预料到",0.620715399,,,
unfold,"vt.打开,显露,开展,阐明;vi.伸展,开花,呈现;vt.放(羊)出栏",0.623493101,,,
unfortunately,adv.不幸地,0.101697279,,,
unify,"vt.统一,使成一体",0.793400137,,,
union,"n.联合,合并,结合,联盟,协会",0.486196573,,,
unique,"adj.唯一的,独特的",0.613042912,,,
unite,"v.联合,团结",0.240299253,,,
unity,"n.团结,联合,统一,一致",0.063273619,,,
universal,"adj.普遍的,全体的,通用的,宇宙的,世界的",0.138655441,,,
universe,"n.宇宙,世界,万物,领域",0.493900099,,,
unless,"conj.如果不,除非",0.07943716,,,
unlike,"adj.不同的,不相似的;prep.不象...,和...不同",0.29271653,,,
unload,"vi.卸货,退子弹;vt.摆脱...之负担,倾销,卸",0.708152346,,,
unusual,"adj.不平常的,与众不同的,不寻常的",0.352253856,,,
update,"v.使现代化,修正,校正,更新;n.现代化,更新",0.083063952,,,
upgrade,"n.升级,上升,上坡;adv.往上;vt.使升级,提升,改良品种",0.78418074,,,
uphold,"vt.支持,赞成",0.429434534,,,
upper,"adj.上面的,上部的,较高地位的",0.903851227,,,
upright,"adj.垂直的,竖式的,正直的,诚实的,合乎正道的;adv.笔直,竖立着;n.垂直,竖立",0.012036576,,,
upset,"vt.颠覆,推翻,扰乱,使不适,使心烦;vi.翻倒,倾覆;n.翻倒,混乱",0.930415211,,,
up-to-date,"adj.直到现在的,最近的,当代的,新式的",0.668932416,,,
urban,"adj.城市的,市内的",0.061716475,,,
urge,"vt.催促,力劝;n.强烈欲望,迫切要求;v.促进",0.732458345,,,
urgent,"adj.急迫的,紧急的",0.25476757,,,
usage,"n.使用,用法",0.385334484,,,
utility,"n.效用,有用",0.695014696,,,
utilize,vt.利用,0.508747511,,,
utmost,"n.极限,最大可能,极力;adj.极度的,最远的",0.942576663,,,
utter,"adj.全然的,绝对的;vt.发出,做声,发表,发射,流通",0.587538897,,,
vacant,"adj.空的,空白的,空灵的,头脑空虚的,神情茫然的,空闲的,空缺的",0.902588294,,,
vacation,"n.假期,休假,(房屋等的)腾出;v.<美>度假,休假",0.191754516,,,
vacuum,"n.真空,空间,真空吸尘器;adj.真空的,产生真空的,利用真空的;vt.用真空吸尘器打扫",0.674272231,,,
vague,"adj.含糊的,不清楚的,茫然的,暧昧的",0.718661134,,,
vain,"adj.徒然的,无益的,虚荣的,空虚的,自负的,愚蠢的",0.394321856,,,
valid,"adj.[律]有效的,有根据的,正当的,正确的",0.5229846,,,
valve,"n.阀,[英]电子管,真空管",0.349618434,,,
van,"n.有篷货车,先锋,前驱,前卫;vt.用车搬运",0.127828037,,,
vanish,"vi.消失,突然不见,[数]成为零;n.[语]弱化音",0.959432286,,,
vapour,"n.蒸汽,水蒸气",0.425747373,,,
variable,"n.[数]变数,可变物,变量;adj.可变的,不定的,易变的,[数]变量的",0.624458183,,,
